Daikiri,300,150,7,14,Bebida
Schneider,100,150,7,14,Bebida
Quilmes,100,250,7,14,Bebida
Pizza,550,100,15,15,Comida
Pancho,150,100,15,15,Comida
Hamburguesa,20,700,15,15,Comida
Hamburguesa Doble,20,700,15,15,Comida
Hamburguesa Triple,20,800,15,15,Comida
Hamburguesa Doble c/ cheddar,20,790,15,15,Comida
Hamburguesa Veggie,20,900,15,15,Comida
Hamburguesa Garbanzo,20,1000,15,15,Comida
Corona,50,300,5,14,Bebida
Milanesa,25,300,15,15,Comida
Milanesa Napolitana,25,400,15,15,Comida
Milanesa Caballo,25,500,15,15,Comida
